# BPA WIT Initiative: Centralized Wind Power Forecasting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Aggregated wind power forecasts for all wind generation in the BPA BAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Historical data set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data Description: estimated --> AVERAGE <-- generation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date/Time is in UTC or Greenwich Mean Time and is the time the forecast was produced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# HR01 is the first hour of the forecast or next hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Inquiries at BPA Wind Integration Team / BPAwindintegration@bpa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time (UTC),Hr01,Hr02,Hr03,Hr04,Hr05,Hr06,Hr07,Hr08,Hr09,Hr10,Hr11,Hr12,Hr13,Hr14,Hr15,Hr16,Hr17,Hr18,Hr19,Hr20,Hr21,Hr22,Hr23,Hr24,Hr25,Hr26,Hr27,Hr28,Hr29,Hr30,Hr31,Hr32,Hr33,Hr34,Hr35,Hr36,Hr37,Hr38,Hr39,Hr40,Hr41,Hr42,Hr43,Hr44,Hr45,Hr46,Hr47,Hr48,Hr49,Hr50,Hr51,Hr52,Hr53,Hr54,Hr55,Hr56,Hr57,Hr58,Hr59,Hr60,Hr61,Hr62,Hr63,Hr64,Hr65,Hr66,Hr67,Hr68,Hr69,Hr70,Hr71,Hr72
6/17/2012 18:00,3987,4059,4114,4152,4179,4201,4207,4186,4130,4022,3815,3591,3475,3426,3395,3356,3305,3287,3304,3403,3549,3722,3864,3939,3971,3968,3955,3938,3929,3941,3956,3951,3881,3746,3543,3337,3143,2979,2836,2708,2591,2428,2266,2110,1981,1835,1674,1552,1468,1422,1436,1504,1621,1716,1797,1869,1911,1919,1887,1803,1668,1485,1307,1142,998,863,737,621,531,467,421,381
6/17/2012 19:00,4006,4070,4115,4149,4175,4185,4168,4115,4009,3806,3577,3467,3416,3386,3356,3305,3287,3304,3403,3549,3722,3864,3939,3971,3968,3955,3938,3929,3941,3956,3951,3881,3746,3543,3337,3143,2979,2836,2708,2591,2428,2266,2110,1981,1835,1674,1552,1468,1422,1436,1504,1621,1716,1797,1869,1911,1919,1887,1803,1668,1485,1307,1142,998,863,737,621,531,467,421,381,344
6/17/2012 20:00,4006,4065,4110,4145,4162,4150,4102,4016,3853,3657,3556,3495,3452,3401,3331,3291,3302,3411,3557,3719,3840,3904,3934,3939,3933,3924,3923,3920,3895,3828,3738,3633,3511,3376,3239,3119,3021,2934,2854,2766,2688,2626,2509,2320,2060,1849,1689,1581,1558,1611,1732,1832,1919,1998,2031,2010,1930,1811,1653,1465,1280,1110,956,820,704,607,532,473,427,386,347,311
6/17/2012 21:00,4005,4061,4105,4129,4123,4080,3998,3839,3646,3528,3469,3430,3382,3312,3291,3302,3411,3557,3719,3840,3904,3934,3939,3933,3924,3923,3920,3895,3828,3738,3633,3511,3376,3239,3119,3021,2934,2854,2766,2688,2626,2509,2320,2060,1849,1689,1581,1558,1611,1732,1832,1919,1998,2031,2010,1930,1811,1653,1465,1280,1110,956,820,704,607,532,473,427,386,347,311,281
6/17/2012 22:00,4047,4094,4120,4116,4075,3993,3836,3644,3526,3445,3410,3363,3293,3262,3302,3411,3557,3719,3840,3904,3934,3939,3933,3924,3923,3920,3895,3828,3738,3633,3511,3376,3239,3119,3021,2934,2854,2766,2688,2626,2509,2320,2060,1849,1689,1581,1558,1611,1732,1832,1919,1998,2031,2010,1930,1811,1653,1465,1280,1110,956,820,704,607,532,473,427,386,347,311,281,258
6/17/2012 23:00,4146,4162,4150,4103,4016,3855,3660,3539,3456,3400,3351,3278,3235,3273,3411,3557,3719,3840,3904,3934,3939,3933,3924,3923,3920,3895,3828,3738,3633,3511,3376,3239,3119,3021,2934,2854,2766,2688,2626,2509,2320,2060,1849,1689,1581,1558,1611,1732,1832,1919,1998,2031,2010,1930,1811,1653,1465,1280,1110,956,820,704,607,532,473,427,386,347,311,281,258,243
6/18/2012 0:00,4102,4101,4063,3991,3846,3670,3557,3477,3419,3340,3250,3188,3235,3367,3555,3718,3839,3903,3933,3939,3936,3930,3933,3932,3908,3841,3755,3659,3553,3429,3297,3170,3064,2971,2883,2805,2748,2718,2629,2467,2235,2047,1906,1815,1790,1828,1923,2004,2073,2131,2143,2095,1987,1826,1615,1359,1122,919,757,612,484,374,288,221,168,140,134,145,162,185,213,224
6/18/2012 1:00,4101,4063,3991,3847,3672,3560,3480,3421,3342,3236,3163,3213,3333,3535,3718,3839,3903,3933,3939,3936,3930,3933,3932,3908,3841,3755,3659,3553,3429,3297,3170,3064,2971,2883,2805,2748,2718,2629,2467,2235,2047,1906,1815,1790,1828,1923,2004,2073,2131,2143,2095,1987,1826,1615,1359,1122,919,757,612,484,374,288,221,168,140,134,145,162,185,213,224,216
6/18/2012 2:00,4052,3982,3841,3669,3558,3479,3421,3343,3237,3139,3193,3302,3517,3712,3839,3903,3933,3939,3936,3930,3933,3932,3908,3841,3755,3659,3553,3429,3297,3170,3064,2971,2883,2805,2748,2718,2629,2467,2235,2047,1906,1815,1790,1828,1923,2004,2073,2131,2143,2095,1987,1826,1615,1359,1122,919,757,612,484,374,288,221,168,140,134,145,162,185,213,224,216,194
6/18/2012 3:00,3985,3844,3674,3562,3484,3425,3346,3241,3145,3177,3276,3502,3707,3839,3903,3933,3939,3936,3930,3933,3932,3908,3841,3755,3659,3553,3429,3297,3170,3064,2971,2883,2805,2748,2718,2629,2467,2235,2047,1906,1815,1790,1828,1923,2004,2073,2131,2143,2095,1987,1826,1615,1359,1122,919,757,612,484,374,288,221,168,140,134,145,162,185,213,224,216,194,166
6/18/2012 4:00,3707,3583,3491,3402,3315,3253,3176,3086,3108,3173,3438,3697,3841,3910,3936,3945,3949,3954,3964,3964,3942,3886,3813,3720,3598,3447,3283,3120,2977,2851,2749,2664,2577,2510,2412,2291,2121,1970,1847,1774,1757,1785,1865,1957,2054,2131,2143,2095,1987,1826,1615,1359,1122,919,757,612,484,374,288,221,168,140,134,145,162,185,213,224,216,194,166,139
6/18/2012 5:00,3588,3496,3405,3316,3254,3177,3082,3109,3173,3411,3691,3838,3912,3939,3945,3949,3954,3964,3964,3942,3886,3813,3720,3598,3447,3283,3120,2977,2851,2749,2664,2577,2510,2412,2291,2121,1970,1847,1774,1757,1785,1865,1957,2054,2131,2143,2095,1987,1826,1615,1359,1122,919,757,612,484,374,288,221,168,140,134,145,162,185,213,224,216,194,166,139,109
6/18/2012 6:00,3305,3236,3164,3146,3111,3048,3085,3150,3380,3653,3809,3895,3929,3943,3943,3949,3957,3955,3931,3873,3797,3702,3581,3432,3268,3103,2960,2838,2742,2663,2583,2523,2414,2268,2059,1887,1760,1696,1667,1666,1701,1734,1781,1820,1836,1812,1747,1625,1445,1213,989,790,618,457,314,197,116,68,39,28,24,25,26,28,33,42,55,79,94,102,96,96
6/18/2012 7:00,3112,3059,3061,3041,2987,3035,3103,3345,3630,3784,3885,3925,3946,3951,3949,3957,3955,3931,3873,3797,3702,3581,3432,3268,3103,2960,2838,2742,2663,2583,2523,2414,2268,2059,1887,1760,1696,1667,1666,1701,1734,1781,1820,1836,1812,1747,1625,1445,1213,989,790,618,457,314,197,116,68,39,28,24,25,26,28,33,42,55,79,94,102,96,96,100
6/18/2012 8:00,2881,2927,2962,2956,3019,3089,3335,3615,3767,3867,3901,3913,3910,3902,3905,3914,3911,3883,3820,3720,3578,3423,3272,3137,3027,2941,2883,2837,2785,2744,2677,2589,2456,2340,2251,2206,2187,2186,2212,2255,2283,2276,2221,2153,2068,1939,1766,1551,1330,1111,901,679,464,271,146,74,42,30,26,25,24,26,33,45,60,84,101,110,107,105,107,114
6/18/2012 9:00,2735,2806,2826,2907,2991,3256,3554,3717,3826,3868,3897,3907,3902,3914,3914,3911,3883,3820,3720,3578,3423,3272,3137,3027,2941,2883,2837,2785,2744,2677,2589,2456,2340,2251,2206,2187,2186,2212,2255,2283,2276,2221,2153,2068,1939,1766,1551,1330,1111,901,679,464,271,146,74,42,30,26,25,24,26,33,45,60,84,101,110,107,105,107,114,133
6/18/2012 10:00,2592,2652,2763,2869,3157,3476,3653,3774,3824,3861,3888,3891,3915,3927,3911,3883,3820,3720,3578,3423,3272,3137,3027,2941,2883,2837,2785,2744,2677,2589,2456,2340,2251,2206,2187,2186,2212,2255,2283,2276,2221,2153,2068,1939,1766,1551,1330,1111,901,679,464,271,146,74,42,30,26,25,24,26,33,45,60,84,101,110,107,105,107,114,133,164
6/18/2012 11:00,2362,2523,2672,2996,3345,3546,3687,3753,3803,3839,3859,3900,3930,3922,3883,3820,3720,3578,3423,3272,3137,3027,2941,2883,2837,2785,2744,2677,2589,2456,2340,2251,2206,2187,2186,2212,2255,2283,2276,2221,2153,2068,1939,1766,1551,1330,1111,901,679,464,271,146,74,42,30,26,25,24,26,33,45,60,84,101,110,107,105,107,114,133,164,207
6/18/2012 12:00,2790,2889,3175,3489,3661,3780,3820,3849,3868,3879,3923,3959,3941,3892,3810,3712,3578,3430,3287,3158,3048,2957,2888,2833,2771,2723,2662,2596,2499,2394,2292,2211,2164,2139,2149,2173,2189,2177,2112,2022,1900,1748,1566,1361,1151,941,739,530,339,181,93,50,33,29,31,37,43,49,55,66,81,101,110,109,96,82,67,53,49,56,76,94
6/18/2012 13:00,2839,3134,3461,3639,3762,3807,3840,3862,3871,3920,3968,3954,3908,3828,3712,3578,3430,3287,3158,3048,2957,2888,2833,2771,2723,2662,2596,2499,2394,2292,2211,2164,2139,2149,2173,2189,2177,2112,2022,1900,1748,1566,1361,1151,941,739,530,339,181,93,50,33,29,31,37,43,49,55,66,81,101,110,109,96,82,67,53,49,56,76,94,108
6/18/2012 14:00,2949,3316,3522,3667,3731,3779,3815,3829,3885,3952,3950,3915,3840,3725,3578,3430,3287,3158,3048,2957,2888,2833,2771,2723,2662,2596,2499,2394,2292,2211,2164,2139,2149,2173,2189,2177,2112,2022,1900,1748,1566,1361,1151,941,739,530,339,181,93,50,33,29,31,37,43,49,55,66,81,101,110,109,96,82,67,53,49,56,76,94,108,115
6/18/2012 15:00,3393,3586,3719,3775,3817,3847,3852,3903,3967,3974,3938,3862,3740,3586,3430,3287,3158,3048,2957,2888,2833,2771,2723,2662,2596,2499,2394,2292,2211,2164,2139,2149,2173,2189,2177,2112,2022,1900,1748,1566,1361,1151,941,739,530,339,181,93,50,33,29,31,37,43,49,55,66,81,101,110,109,96,82,67,53,49,56,76,94,108,115,142
6/18/2012 16:00,3651,3776,3855,3922,3949,3940,3951,3980,3986,3957,3852,3701,3537,3401,3285,3167,3049,2936,2836,2757,2695,2682,2680,2671,2615,2540,2459,2381,2318,2278,2261,2230,2187,2142,2103,2055,1974,1831,1642,1414,1184,957,751,535,341,181,93,50,33,29,31,37,43,49,55,66,81,101,110,109,96,82,67,53,49,56,76,94,108,115,142,196
6/18/2012 17:00,3745,3828,3897,3927,3922,3936,3965,3973,3945,3859,3704,3533,3394,3280,3167,3049,2936,2836,2757,2695,2682,2680,2671,2615,2540,2459,2381,2318,2278,2261,2230,2187,2142,2103,2055,1974,1831,1642,1414,1184,957,751,535,341,181,93,50,33,29,31,37,43,49,55,66,81,101,110,109,96,82,67,53,49,56,76,94,108,115,142,196,284
6/18/2012 18:00,3805,3878,3911,3903,3912,3937,3949,3925,3840,3690,3509,3369,3269,3168,3066,2957,2854,2771,2706,2691,2680,2654,2574,2484,2399,2325,2266,2232,2221,2197,2159,2119,2086,2046,1975,1838,1650,1419,1185,952,738,521,331,177,93,53,39,43,60,94,116,122,110,106,107,111,110,104,92,83,76,74,80,93,109,123,133,141,172,231,320,363
6/18/2012 19:00,4003,4012,3984,3977,3989,3990,3958,3866,3711,3525,3375,3271,3165,3053,2957,2854,2771,2706,2691,2680,2654,2574,2484,2399,2325,2266,2232,2221,2197,2159,2119,2086,2046,1975,1838,1650,1419,1185,952,738,521,331,177,93,53,39,43,60,94,116,122,110,106,107,111,110,104,92,83,76,74,80,93,109,123,133,141,172,231,320,363,357
6/18/2012 20:00,3843,3848,3867,3898,3909,3887,3811,3671,3498,3349,3256,3157,3036,2912,2800,2707,2653,2668,2650,2583,2430,2294,2189,2117,2074,2068,2100,2113,2104,2081,2050,1997,1900,1723,1483,1199,935,701,513,324,173,61,25,22,37,58,84,122,143,145,122,113,116,130,130,119,96,85,88,111,138,166,186,189,175,151,149,174,223,251,250,219
6/18/2012 21:00,3976,3971,3981,3975,3938,3853,3707,3530,3378,3274,3166,3035,2899,2774,2707,2653,2668,2650,2583,2430,2294,2189,2117,2074,2068,2100,2113,2104,2081,2050,1997,1900,1723,1483,1199,935,701,513,324,173,61,25,22,37,58,84,122,143,145,122,113,116,130,130,119,96,85,88,111,138,166,186,189,175,151,149,174,223,251,250,219,177
6/18/2012 22:00,4010,4011,3999,3957,3868,3720,3543,3389,3283,3171,3033,2888,2753,2673,2653,2668,2650,2583,2430,2294,2189,2117,2074,2068,2100,2113,2104,2081,2050,1997,1900,1723,1483,1199,935,701,513,324,173,61,25,22,37,58,84,122,143,145,122,113,116,130,130,119,96,85,88,111,138,166,186,189,175,151,149,174,223,251,250,219,177,137
6/18/2012 23:00,4016,4003,3960,3871,3723,3545,3391,3285,3173,3028,2874,2730,2639,2611,2668,2650,2583,2430,2294,2189,2117,2074,2068,2100,2113,2104,2081,2050,1997,1900,1723,1483,1199,935,701,513,324,173,61,25,22,37,58,84,122,143,145,122,113,116,130,130,119,96,85,88,111,138,166,186,189,175,151,149,174,223,251,250,219,177,137,100
6/19/2012 0:00,3997,3947,3858,3718,3552,3404,3282,3146,2982,2829,2699,2613,2579,2616,2646,2566,2396,2245,2129,2053,2016,2028,2087,2118,2116,2093,2057,1994,1878,1689,1447,1170,911,679,491,303,156,50,20,22,44,75,114,164,201,220,218,226,243,269,266,236,184,154,149,172,200,225,241,229,191,135,103,97,112,125,131,128,123,121,113,149
6/19/2012 1:00,4055,3946,3789,3609,3451,3319,3176,3005,2847,2691,2588,2541,2560,2605,2566,2396,2245,2129,2053,2016,2028,2087,2118,2116,2093,2057,1994,1878,1689,1447,1170,911,679,491,303,156,50,20,22,44,75,114,164,201,220,218,226,243,269,266,236,184,154,149,172,200,225,241,229,191,135,103,97,112,125,131,128,123,121,113,149,259
6/19/2012 2:00,3839,3701,3535,3389,3269,3135,2967,2813,2659,2526,2476,2483,2553,2542,2396,2245,2129,2053,2016,2028,2087,2118,2116,2093,2057,1994,1878,1689,1447,1170,911,679,491,303,156,50,20,22,44,75,114,164,201,220,218,226,243,269,266,236,184,154,149,172,200,225,241,229,191,135,103,97,112,125,131,128,123,121,113,149,259,476
6/19/2012 3:00,3745,3572,3419,3294,3155,2985,2829,2674,2540,2445,2432,2515,2521,2394,2245,2129,2053,2016,2028,2087,2118,2116,2093,2057,1994,1878,1689,1447,1170,911,679,491,303,156,50,20,22,44,75,114,164,201,220,218,226,243,269,266,236,184,154,149,172,200,225,241,229,191,135,103,97,112,125,131,128,123,121,113,149,259,476,771
6/19/2012 4:00,3736,3599,3456,3322,3187,3075,2951,2838,2721,2515,2433,2330,2196,2075,1976,1926,1941,2006,2105,2151,2157,2133,2082,2002,1852,1640,1370,1088,828,605,426,275,157,69,29,26,55,95,136,173,195,205,200,213,236,269,266,236,184,154,149,172,200,225,241,229,191,135,103,97,112,125,131,128,123,121,113,149,259,476,771,1136
6/19/2012 5:00,3672,3515,3370,3224,3106,2977,2859,2740,2533,2404,2297,2178,2067,1978,1926,1941,2006,2105,2151,2157,2133,2082,2002,1852,1640,1370,1088,828,605,426,275,157,69,29,26,55,95,136,173,195,205,200,213,236,269,266,236,184,154,149,172,200,225,241,229,191,135,103,97,112,125,131,128,123,121,113,149,259,476,771,1136,1547
6/19/2012 6:00,3557,3407,3256,3121,2975,2840,2719,2511,2386,2238,2136,2037,1961,1913,1919,1970,2046,2078,2078,2056,2005,1924,1773,1564,1300,1030,774,553,374,240,138,65,29,28,66,114,159,189,204,210,202,223,267,333,348,317,245,201,189,209,229,243,244,221,177,121,88,79,91,101,104,96,92,94,95,124,202,363,614,961,1388,1747
6/19/2012 7:00,3262,3137,3024,2897,2778,2675,2487,2375,2230,2109,2022,1959,1914,1923,1970,2046,2078,2078,2056,2005,1924,1773,1564,1300,1030,774,553,374,240,138,65,29,28,66,114,159,189,204,210,202,223,267,333,348,317,245,201,189,209,229,243,244,221,177,121,88,79,91,101,104,96,92,94,95,124,202,363,614,961,1388,1747,2010
6/19/2012 8:00,2902,2818,2721,2631,2576,2442,2354,2140,1930,1760,1695,1649,1655,1708,1762,1808,1832,1844,1800,1696,1495,1258,999,766,562,394,261,166,97,51,30,43,113,185,241,252,250,241,224,241,284,353,368,339,269,220,192,181,175,172,172,155,122,78,60,64,87,101,104,96,94,101,113,156,252,425,679,1021,1440,1774,1992,2083
6/19/2012 9:00,2858,2754,2659,2600,2467,2375,2158,1942,1768,1710,1662,1667,1729,1781,1808,1832,1844,1800,1696,1495,1258,999,766,562,394,261,166,97,51,30,43,113,185,241,252,250,241,224,241,284,353,368,339,269,220,192,181,175,172,172,155,122,78,60,64,87,101,104,96,94,101,113,156,252,425,679,1021,1440,1774,1992,2083,2163
6/19/2012 10:00,2844,2735,2668,2538,2440,2211,1979,1790,1723,1682,1679,1748,1798,1826,1832,1844,1800,1696,1495,1258,999,766,562,394,261,166,97,51,30,43,113,185,241,252,250,241,224,241,284,353,368,339,269,220,192,181,175,172,172,155,122,78,60,64,87,101,104,96,94,101,113,156,252,425,679,1021,1440,1774,1992,2083,2163,2231
6/19/2012 11:00,2841,2760,2627,2517,2276,2024,1820,1742,1694,1697,1767,1814,1842,1847,1844,1800,1696,1495,1258,999,766,562,394,261,166,97,51,30,43,113,185,241,252,250,241,224,241,284,353,368,339,269,220,192,181,175,172,172,155,122,78,60,64,87,101,104,96,94,101,113,156,252,425,679,1021,1440,1774,1992,2083,2163,2231,2288
6/19/2012 12:00,2866,2720,2603,2333,2059,1835,1732,1656,1636,1733,1783,1816,1809,1792,1729,1625,1429,1204,961,747,553,389,255,162,95,49,29,44,119,198,262,282,282,267,235,243,285,360,375,336,251,192,159,148,144,147,154,146,122,87,75,85,116,148,180,209,217,206,189,196,240,317,494,845,1368,1769,1968,1955,1982,2042,2141,2256
6/19/2012 13:00,2570,2493,2237,1974,1757,1669,1604,1589,1695,1773,1818,1813,1800,1747,1625,1429,1204,961,747,553,389,255,162,95,49,29,44,119,198,262,282,282,267,235,243,285,360,375,336,251,192,159,148,144,147,154,146,122,87,75,85,116,148,180,209,217,206,189,196,240,317,494,845,1368,1769,1968,1955,1982,2042,2141,2256,2380
6/19/2012 14:00,2558,2296,2020,1794,1694,1622,1603,1700,1777,1836,1827,1811,1764,1638,1429,1204,961,747,553,389,255,162,95,49,29,44,119,198,262,282,282,267,235,243,285,360,375,336,251,192,159,148,144,147,154,146,122,87,75,85,116,148,180,209,217,206,189,196,240,317,494,845,1368,1769,1968,1955,1982,2042,2141,2256,2380,2512
6/19/2012 15:00,2237,1968,1748,1649,1582,1566,1661,1744,1807,1816,1806,1769,1642,1442,1204,961,747,553,389,255,162,95,49,29,44,119,198,262,282,282,267,235,243,285,360,375,336,251,192,159,148,144,147,154,146,122,87,75,85,116,148,180,209,217,206,189,196,240,317,494,845,1368,1769,1968,1955,1982,2042,2141,2256,2380,2512,2664
6/19/2012 16:00,2441,2122,1941,1796,1702,1748,1829,1876,1865,1847,1794,1660,1459,1215,965,761,579,420,278,174,99,48,27,42,113,194,271,314,335,332,303,297,325,394,442,456,419,366,307,262,230,210,196,166,129,87,75,85,116,148,180,209,217,206,189,196,240,317,494,845,1368,1769,1968,1955,1982,2042,2141,2256,2380,2512,2664,2832
6/19/2012 17:00,1986,1841,1712,1622,1690,1781,1841,1833,1820,1801,1659,1464,1220,971,761,579,420,278,174,99,48,27,42,113,194,271,314,335,332,303,297,325,394,442,456,419,366,307,262,230,210,196,166,129,87,75,85,116,148,180,209,217,206,189,196,240,317,494,845,1368,1769,1968,1955,1982,2042,2141,2256,2380,2512,2664,2832,3010
6/19/2012 18:00,1847,1716,1627,1681,1758,1807,1813,1820,1818,1696,1501,1248,973,739,540,386,259,166,98,50,29,47,123,203,274,304,318,315,293,296,336,420,480,502,466,410,342,286,245,216,195,161,124,84,76,92,134,176,214,245,250,234,207,211,263,354,580,975,1526,1920,2114,2112,2126,2152,2196,2267,2362,2476,2631,2816,3019,3152
6/19/2012 19:00,1611,1544,1615,1705,1763,1779,1793,1797,1684,1511,1258,981,747,555,386,259,166,98,50,29,47,123,203,274,304,318,315,293,296,336,420,480,502,466,410,342,286,245,216,195,161,124,84,76,92,134,176,214,245,250,234,207,211,263,354,580,975,1526,1920,2114,2112,2126,2152,2196,2267,2362,2476,2631,2816,3019,3152,3219
6/19/2012 20:00,1274,1381,1501,1583,1639,1691,1732,1673,1551,1348,1043,783,579,400,262,169,101,52,32,68,185,297,381,399,409,408,393,394,425,496,547,565,532,479,414,359,315,278,239,192,145,99,86,98,136,177,216,250,258,245,218,232,309,443,698,1109,1665,2103,2385,2510,2635,2737,2816,2890,2961,3034,3151,3301,3473,3589,3654,3676
6/19/2012 21:00,1327,1453,1543,1607,1665,1710,1650,1529,1329,1024,768,575,397,261,169,101,52,32,68,185,297,381,399,409,408,393,394,425,496,547,565,532,479,414,359,315,278,239,192,145,99,86,98,136,177,216,250,258,245,218,232,309,443,698,1109,1665,2103,2385,2510,2635,2737,2816,2890,2961,3034,3151,3301,3473,3589,3654,3676,3673
6/19/2012 22:00,1265,1389,1481,1563,1628,1578,1465,1276,978,724,549,380,251,166,101,52,32,68,185,297,381,399,409,408,393,394,425,496,547,565,532,479,414,359,315,278,239,192,145,99,86,98,136,177,216,250,258,245,218,232,309,443,698,1109,1665,2103,2385,2510,2635,2737,2816,2890,2961,3034,3151,3301,3473,3589,3654,3676,3673,3641
6/19/2012 23:00,1261,1377,1479,1561,1518,1413,1233,941,691,517,356,235,157,97,52,32,68,185,297,381,399,409,408,393,394,425,496,547,565,532,479,414,359,315,278,239,192,145,99,86,98,136,177,216,250,258,245,218,232,309,443,698,1109,1665,2103,2385,2510,2635,2737,2816,2890,2961,3034,3151,3301,3473,3589,3654,3676,3673,3641,3583
6/20/2012 0:00,1360,1421,1477,1439,1358,1215,930,686,513,351,235,161,103,53,38,77,196,308,389,403,406,394,366,354,373,430,474,492,467,424,368,320,282,250,216,173,132,94,88,106,149,198,245,291,300,277,229,227,292,421,657,1032,1556,1977,2257,2378,2511,2632,2737,2832,2922,3012,3109,3213,3320,3388,3419,3411,3365,3279,3155,3066
6/20/2012 1:00,1351,1419,1389,1316,1180,901,662,492,334,216,149,98,46,33,77,196,308,389,403,406,394,366,354,373,430,474,492,467,424,368,320,282,250,216,173,132,94,88,106,149,198,245,291,300,277,229,227,292,421,657,1032,1556,1977,2257,2378,2511,2632,2737,2832,2922,3012,3109,3213,3320,3388,3419,3411,3365,3279,3155,3066,3008
6/20/2012 2:00,1258,1257,1206,1091,829,603,443,295,184,118,79,31,22,69,196,308,389,403,406,394,366,354,373,430,474,492,467,424,368,320,282,250,216,173,132,94,88,106,149,198,245,291,300,277,229,227,292,421,657,1032,1556,1977,2257,2378,2511,2632,2737,2832,2922,3012,3109,3213,3320,3388,3419,3411,3365,3279,3155,3066,3008,2968
6/20/2012 3:00,1180,1142,1039,788,571,418,273,167,104,62,16,9,59,185,308,389,403,406,394,366,354,373,430,474,492,467,424,368,320,282,250,216,173,132,94,88,106,149,198,245,291,300,277,229,227,292,421,657,1032,1556,1977,2257,2378,2511,2632,2737,2832,2922,3012,3109,3213,3320,3388,3419,3411,3365,3279,3155,3066,3008,2968,2853
6/20/2012 4:00,1183,1060,794,558,368,226,145,96,59,16,8,60,203,361,445,452,451,437,408,392,404,457,509,544,540,505,447,384,329,284,238,193,150,112,100,112,150,185,217,246,253,244,239,250,315,421,657,1032,1556,1977,2257,2378,2511,2632,2737,2832,2922,3012,3109,3213,3320,3388,3419,3411,3365,3279,3155,3066,3008,2968,2853,2668
6/20/2012 5:00,1071,804,566,375,232,150,100,63,18,4,54,193,365,438,452,451,437,408,392,404,457,509,544,540,505,447,384,329,284,238,193,150,112,100,112,150,185,217,246,253,244,239,250,315,421,657,1032,1556,1977,2257,2378,2511,2632,2737,2832,2922,3012,3109,3213,3320,3388,3419,3411,3365,3279,3155,3066,3008,2968,2853,2668,2421
6/20/2012 6:00,806,544,341,206,127,74,41,11,5,49,188,376,452,480,493,487,463,453,474,535,584,605,578,529,466,405,345,292,233,180,131,92,75,79,105,128,149,169,174,175,187,209,282,392,626,978,1478,1899,2213,2377,2535,2660,2751,2824,2881,2929,2994,3075,3170,3241,3287,3307,3271,3171,3006,2833,2658,2477,2289,2096,1903,1719
6/20/2012 7:00,578,369,229,145,88,53,21,14,57,186,381,448,478,495,487,463,453,474,535,584,605,578,529,466,405,345,292,233,180,131,92,75,79,105,128,149,169,174,175,187,209,282,392,626,978,1478,1899,2213,2377,2535,2660,2751,2824,2881,2929,2994,3075,3170,3241,3287,3307,3271,3171,3006,2833,2658,2477,2289,2096,1903,1719,1539
6/20/2012 8:00,276,152,80,33,13,0,0,56,208,436,502,538,559,545,516,504,527,595,653,679,660,613,555,494,425,354,281,220,164,110,84,82,104,125,148,172,180,179,188,182,198,247,458,860,1473,1962,2259,2304,2385,2501,2664,2789,2869,2901,2954,3026,3114,3196,3263,3311,3300,3223,3075,2910,2734,2544,2326,2087,1841,1584,1326,1072
6/20/2012 9:00,127,60,16,0,0,0,49,204,435,490,529,555,539,511,504,527,595,653,679,660,613,555,494,425,354,281,220,164,110,84,82,104,125,148,172,180,179,188,182,198,247,458,860,1473,1962,2259,2304,2385,2501,2664,2789,2869,2901,2954,3026,3114,3196,3263,3311,3300,3223,3075,2910,2734,2544,2326,2087,1841,1584,1326,1072,834
6/20/2012 10:00,60,16,0,0,0,50,205,439,492,522,552,533,507,497,527,595,653,679,660,613,555,494,425,354,281,220,164,110,84,82,104,125,148,172,180,179,188,182,198,247,458,860,1473,1962,2259,2304,2385,2501,2664,2789,2869,2901,2954,3026,3114,3196,3263,3311,3300,3223,3075,2910,2734,2544,2326,2087,1841,1584,1326,1072,834,618
6/20/2012 11:00,22,5,0,0,53,209,443,495,523,550,527,502,489,524,595,653,679,660,613,555,494,425,354,281,220,164,110,84,82,104,125,148,172,180,179,188,182,198,247,458,860,1473,1962,2259,2304,2385,2501,2664,2789,2869,2901,2954,3026,3114,3196,3263,3311,3300,3223,3075,2910,2734,2544,2326,2087,1841,1584,1326,1072,834,618,438
